responden_id,platform,perangkat,koneksi,frekuensi_sebelumnya,sus_1,sus_2,sus_3,sus_4,sus_5,sus_6,sus_7,sus_8,sus_9,sus_10,sus_total,csuq_1,csuq_2,csuq_3,csuq_4,csuq_5,csuq_6,csuq_7,csuq_8,csuq_9,csuq_10,csuq_11,csuq_12,csuq_13,csuq_14,csuq_15,csuq_16,csuq_17,csuq_18,csuq_19,csuq_sysuse,csuq_infoqual,csuq_interqual,csuq_total
M001,mobile,smartphone,sedang,7,4,2,4,2,4,2,4,2,3,2,67.5,5,5,5,4,5,4,4,5,4,4,5,4,4,4,4,5,5,5,5,4.63,4.14,5.00,4.58
M002,mobile,smartphone,cepat,10,5,1,4,2,5,1,5,1,4,2,80.0,6,6,6,5,5,5,5,6,5,5,6,5,5,5,5,6,6,5,5,5.50,5.14,5.67,5.42
M003,mobile,smartphone,sedang,5,3,3,4,2,4,2,4,2,3,3,62.5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4.25,4.00,4.33,4.16
M004,mobile,smartphone,lambat,3,3,3,3,3,3,3,3,3,3,3,50.0,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,4,4,3,3,3.25,3.14,3.67,3.26
M005,mobile,smartphone,cepat,9,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4.88,5.00,5.00,4.95
M006,mobile,smartphone,sedang,6,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M007,mobile,smartphone,sedang,8,4,2,3,2,4,2,4,2,4,2,67.5,4,5,5,4,4,4,5,5,4,4,5,4,4,4,4,5,5,5,5,4.50,4.14,5.00,4.53
M008,mobile,smartphone,cepat,12,5,1,5,1,5,1,5,1,5,1,90.0,6,6,7,6,6,5,6,6,6,6,6,5,6,5,6,6,6,6,6,6.00,5.71,6.00,5.95
M009,mobile,smartphone,sedang,4,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M010,mobile,smartphone,lambat,2,3,3,3,3,3,3,3,3,3,3,50.0,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3.13,3.14,3.33,3.16
M011,mobile,smartphone,sedang,7,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M012,mobile,smartphone,cepat,11,5,1,5,1,5,1,5,1,5,1,90.0,6,6,6,6,6,5,6,6,5,6,6,6,5,5,5,6,6,6,6,5.88,5.43,6.00,5.74
M013,mobile,smartphone,sedang,6,4,2,4,2,4,2,4,2,3,2,67.5,4,5,5,4,5,4,5,5,4,4,5,4,4,4,4,5,5,5,5,4.63,4.14,5.00,4.58
M014,mobile,smartphone,cepat,10,4,2,5,1,5,1,5,2,4,2,77.5,5,5,6,5,5,5,6,5,5,5,6,5,5,5,5,6,6,5,5,5.38,5.14,5.67,5.32
M015,mobile,smartphone,sedang,5,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M016,mobile,smartphone,lambat,3,3,3,3,3,3,3,3,3,3,3,50.0,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,4,3,3,3.25,3.14,3.33,3.21
M017,mobile,smartphone,sedang,8,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M018,mobile,smartphone,cepat,9,4,2,4,2,5,1,4,2,4,2,75.0,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.13,5.00,5.00,5.05
M019,mobile,smartphone,sedang,7,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M020,mobile,smartphone,cepat,13,5,1,5,1,5,1,5,1,5,1,90.0,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6.25,6.00,6.67,6.26
M021,mobile,smartphone,sedang,6,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M022,mobile,smartphone,lambat,2,3,3,3,3,3,3,3,3,3,3,50.0,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3.13,3.00,3.33,3.11
M023,mobile,smartphone,sedang,7,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M024,mobile,smartphone,cepat,10,4,2,5,1,4,2,5,1,4,2,75.0,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5.13,5.00,5.33,5.11
M025,mobile,smartphone,sedang,8,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M026,mobile,smartphone,cepat,11,5,1,5,1,5,2,5,1,5,1,87.5,6,6,7,6,6,5,6,6,6,6,6,5,6,5,6,6,6,6,6,6.00,5.71,6.00,5.95
M027,mobile,smartphone,sedang,5,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M028,mobile,smartphone,sedang,8,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M029,mobile,smartphone,cepat,9,4,2,4,2,5,1,5,1,4,2,77.5,5,5,6,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,5,5.25,5.00,5.33,5.16
M030,mobile,smartphone,lambat,3,3,3,3,3,3,3,3,3,3,3,50.0,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3.13,3.14,3.33,3.16
M031,mobile,smartphone,sedang,6,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M032,mobile,smartphone,cepat,12,5,1,5,1,5,1,5,1,5,1,90.0,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6.13,6.00,6.33,6.16
M033,mobile,smartphone,sedang,7,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M034,mobile,smartphone,cepat,10,4,2,4,2,5,1,4,2,4,2,75.0,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.13,5.00,5.00,5.05
M035,mobile,smartphone,sedang,5,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M036,mobile,smartphone,lambat,2,3,3,3,3,3,3,3,3,3,3,50.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.00,3.00,3.00,3.00
M037,mobile,smartphone,cepat,11,5,1,5,1,5,1,5,1,5,1,90.0,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6.13,6.00,6.33,6.16
M038,mobile,smartphone,sedang,8,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
M039,mobile,smartphone,cepat,10,4,2,5,2,4,2,5,1,4,2,77.5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.13,5.00,5.00,5.05
M040,mobile,smartphone,sedang,6,4,2,4,2,4,2,4,2,4,2,72.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00
